x(mm) y(mm) z(mm) px py pz E(MeV)
100.000000 -6.191487 6.289854 -1.000000 0.000000 0.000000 1.000000
100.000000 1.476371 0.463584 -1.000000 0.000000 0.000000 1.000000
100.000000 4.792329 -0.357106 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.192372 1.214395 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.611209 -1.596578 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.348518 -1.245862 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.079976 3.924340 -1.000000 0.000000 0.000000 1.000000
100.000000 3.308144 -1.480557 -1.000000 0.000000 0.000000 1.000000
100.000000 2.697769 1.661115 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.927988 -5.587126 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.547366 -1.361613 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.972873 -1.402590 -1.000000 0.000000 0.000000 1.000000
100.000000 0.717867 -4.141860 -1.000000 0.000000 0.000000 1.000000
100.000000 5.761409 -5.448911 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.753195 0.647846 -1.000000 0.000000 0.000000 1.000000
100.000000 4.545414 5.491749 -1.000000 0.000000 0.000000 1.000000
100.000000 -7.009819 6.178176 -1.000000 0.000000 0.000000 1.000000
100.000000 6.802557 -4.064760 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.853348 5.587059 -1.000000 0.000000 0.000000 1.000000
100.000000 1.439052 -5.263430 -1.000000 0.000000 0.000000 1.000000
100.000000 3.922759 5.842617 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.740396 -1.485290 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.131113 3.256656 -1.000000 0.000000 0.000000 1.000000
100.000000 0.006967 4.008007 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.755218 0.109873 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.241145 2.229256 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.392066 -3.783204 -1.000000 0.000000 0.000000 1.000000
100.000000 2.610696 6.831019 -1.000000 0.000000 0.000000 1.000000
100.000000 3.229005 -3.518379 -1.000000 0.000000 0.000000 1.000000
100.000000 2.760772 -4.932950 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.272116 -4.357237 -1.000000 0.000000 0.000000 1.000000
100.000000 3.438432 3.348482 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.961854 4.568554 -1.000000 0.000000 0.000000 1.000000
100.000000 4.387949 2.530882 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.503608 -3.881227 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.427889 4.648648 -1.000000 0.000000 0.000000 1.000000
100.000000 0.055529 -2.036746 -1.000000 0.000000 0.000000 1.000000
100.000000 4.950639 5.240368 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.305513 5.777629 -1.000000 0.000000 0.000000 1.000000
100.000000 0.724816 5.384675 -1.000000 0.000000 0.000000 1.000000
100.000000 5.583420 -2.989887 -1.000000 0.000000 0.000000 1.000000
100.000000 6.856843 -1.436908 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.887522 0.884222 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.959680 -5.458730 -1.000000 0.000000 0.000000 1.000000
100.000000 2.230597 -5.771755 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.026989 5.577395 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.005266 1.581950 -1.000000 0.000000 0.000000 1.000000
100.000000 4.408759 -5.946861 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.380522 0.741321 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.750737 5.144954 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.299928 -3.396765 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.895186 -6.950626 -1.000000 0.000000 0.000000 1.000000
100.000000 3.882625 1.459784 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.495649 2.293715 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.067435 -2.593693 -1.000000 0.000000 0.000000 1.000000
100.000000 0.010959 -1.313620 -1.000000 0.000000 0.000000 1.000000
100.000000 6.918224 1.889106 -1.000000 0.000000 0.000000 1.000000
100.000000 1.779343 6.637726 -1.000000 0.000000 0.000000 1.000000
100.000000 2.028937 1.218350 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.882521 6.651942 -1.000000 0.000000 0.000000 1.000000
100.000000 -7.006927 3.339126 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.077009 -2.739176 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.651218 2.795233 -1.000000 0.000000 0.000000 1.000000
100.000000 2.418666 4.820838 -1.000000 0.000000 0.000000 1.000000
100.000000 7.023469 -0.749345 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.954708 -6.509954 -1.000000 0.000000 0.000000 1.000000
100.000000 6.344734 -1.989555 -1.000000 0.000000 0.000000 1.000000
100.000000 -7.067749 -4.890909 -1.000000 0.000000 0.000000 1.000000
100.000000 3.996851 -0.967780 -1.000000 0.000000 0.000000 1.000000
100.000000 2.794276 -0.424083 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.357924 -5.732533 -1.000000 0.000000 0.000000 1.000000
100.000000 4.120641 5.728337 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.355447 -2.311620 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.679136 1.135688 -1.000000 0.000000 0.000000 1.000000
100.000000 4.090842 6.969512 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.657926 -1.858347 -1.000000 0.000000 0.000000 1.000000
100.000000 2.073093 -5.251561 -1.000000 0.000000 0.000000 1.000000
100.000000 5.237121 5.330486 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.655202 4.281930 -1.000000 0.000000 0.000000 1.000000
100.000000 1.090815 -1.962184 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.168094 3.660495 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.217997 -6.850973 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.901520 -5.062037 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.767787 6.667697 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.675895 -3.758095 -1.000000 0.000000 0.000000 1.000000
100.000000 2.559970 -2.817466 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.847959 -6.088325 -1.000000 0.000000 0.000000 1.000000
100.000000 6.561633 -2.211724 -1.000000 0.000000 0.000000 1.000000
100.000000 2.481229 4.148727 -1.000000 0.000000 0.000000 1.000000
100.000000 3.244244 -3.314369 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.182273 0.749077 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.704395 3.900255 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.694150 3.780522 -1.000000 0.000000 0.000000 1.000000
100.000000 1.767923 6.392785 -1.000000 0.000000 0.000000 1.000000
100.000000 2.448946 -6.308840 -1.000000 0.000000 0.000000 1.000000
100.000000 3.897364 1.690800 -1.000000 0.000000 0.000000 1.000000
100.000000 4.633489 -1.236229 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.468097 -0.442158 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.562748 -3.088734 -1.000000 0.000000 0.000000 1.000000
100.000000 3.164982 -1.033689 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.161719 -1.572987 -1.000000 0.000000 0.000000 1.000000
100.000000 6.232361 0.252277 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.774637 4.432637 -1.000000 0.000000 0.000000 1.000000
100.000000 4.877657 -4.582718 -1.000000 0.000000 0.000000 1.000000
100.000000 5.670766 5.352539 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.880854 0.637381 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.294733 7.049321 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.999624 1.319311 -1.000000 0.000000 0.000000 1.000000
100.000000 3.438495 -7.044682 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.836113 7.053734 -1.000000 0.000000 0.000000 1.000000
100.000000 1.076368 -2.172589 -1.000000 0.000000 0.000000 1.000000
100.000000 6.849320 4.844813 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.811676 -4.251385 -1.000000 0.000000 0.000000 1.000000
100.000000 2.992392 3.781024 -1.000000 0.000000 0.000000 1.000000
100.000000 6.588408 6.993923 -1.000000 0.000000 0.000000 1.000000
100.000000 5.158416 -6.630470 -1.000000 0.000000 0.000000 1.000000
100.000000 2.082498 6.317179 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.540904 -0.513941 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.039521 2.883299 -1.000000 0.000000 0.000000 1.000000
100.000000 4.952894 -6.915281 -1.000000 0.000000 0.000000 1.000000
100.000000 3.764810 4.177135 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.141595 2.390962 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.868946 3.832167 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.978507 -6.731728 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.366424 -4.288351 -1.000000 0.000000 0.000000 1.000000
100.000000 6.818361 -5.936717 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.529592 3.221843 -1.000000 0.000000 0.000000 1.000000
100.000000 5.993616 -5.389100 -1.000000 0.000000 0.000000 1.000000
100.000000 0.769734 -3.689596 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.085120 1.549822 -1.000000 0.000000 0.000000 1.000000
100.000000 4.028370 0.699590 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.700522 -1.572667 -1.000000 0.000000 0.000000 1.000000
100.000000 3.834363 2.142717 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.789161 -3.575123 -1.000000 0.000000 0.000000 1.000000
100.000000 4.403968 -4.627081 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.935947 1.054214 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.615359 -3.025113 -1.000000 0.000000 0.000000 1.000000
100.000000 2.268912 -1.928894 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.832358 1.033409 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.017066 -6.433852 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.293072 4.382724 -1.000000 0.000000 0.000000 1.000000
100.000000 4.128132 1.055748 -1.000000 0.000000 0.000000 1.000000
100.000000 2.435756 5.741537 -1.000000 0.000000 0.000000 1.000000
100.000000 0.057952 -3.683751 -1.000000 0.000000 0.000000 1.000000
100.000000 4.180945 -4.941164 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.685697 2.865709 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.191670 -1.220830 -1.000000 0.000000 0.000000 1.000000
100.000000 4.929629 5.165729 -1.000000 0.000000 0.000000 1.000000
100.000000 2.315008 0.947625 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.926676 -2.152098 -1.000000 0.000000 0.000000 1.000000
100.000000 5.943817 -5.130247 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.527297 -0.935544 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.100218 -6.724006 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.786614 -1.150255 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.611519 -4.869702 -1.000000 0.000000 0.000000 1.000000
100.000000 1.540156 -6.628799 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.111732 5.293617 -1.000000 0.000000 0.000000 1.000000
100.000000 4.920195 -6.880375 -1.000000 0.000000 0.000000 1.000000
100.000000 6.698934 -0.840615 -1.000000 0.000000 0.000000 1.000000
100.000000 6.965343 -0.125853 -1.000000 0.000000 0.000000 1.000000
100.000000 6.091835 -0.434673 -1.000000 0.000000 0.000000 1.000000
100.000000 6.515699 -2.410604 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.933100 6.226000 -1.000000 0.000000 0.000000 1.000000
100.000000 2.397887 0.884395 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.037167 -3.667215 -1.000000 0.000000 0.000000 1.000000
100.000000 1.030975 2.677424 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.997709 -3.292778 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.651290 7.021899 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.864077 -6.620770 -1.000000 0.000000 0.000000 1.000000
100.000000 3.024668 4.537832 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.096709 -6.858106 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.070369 -1.375758 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.032160 -1.911613 -1.000000 0.000000 0.000000 1.000000
100.000000 5.461231 6.296184 -1.000000 0.000000 0.000000 1.000000
100.000000 6.054444 -1.686108 -1.000000 0.000000 0.000000 1.000000
100.000000 2.304523 1.172162 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.010994 6.576767 -1.000000 0.000000 0.000000 1.000000
100.000000 3.741791 -6.918766 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.500367 1.508470 -1.000000 0.000000 0.000000 1.000000
100.000000 1.547379 5.861601 -1.000000 0.000000 0.000000 1.000000
100.000000 3.768040 0.378713 -1.000000 0.000000 0.000000 1.000000
100.000000 1.657073 0.395516 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.350288 -3.805384 -1.000000 0.000000 0.000000 1.000000
100.000000 3.663014 4.017576 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.141755 -5.423183 -1.000000 0.000000 0.000000 1.000000
100.000000 5.142108 1.193489 -1.000000 0.000000 0.000000 1.000000
100.000000 1.800930 5.971336 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.175326 -1.085705 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.482191 2.803749 -1.000000 0.000000 0.000000 1.000000
100.000000 6.750060 -6.817855 -1.000000 0.000000 0.000000 1.000000
100.000000 1.713634 3.293940 -1.000000 0.000000 0.000000 1.000000
100.000000 4.218382 -2.662416 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.492760 -0.105703 -1.000000 0.000000 0.000000 1.000000
100.000000 0.542653 5.961065 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.957389 -1.891508 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.046807 -5.887455 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.740633 -3.719943 -1.000000 0.000000 0.000000 1.000000
100.000000 3.001279 -6.249193 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.671827 2.600838 -1.000000 0.000000 0.000000 1.000000
100.000000 7.070427 5.367192 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.753308 6.991384 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.700226 -4.934253 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.512897 2.795928 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.596957 -3.410304 -1.000000 0.000000 0.000000 1.000000
100.000000 4.126413 3.614241 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.493435 0.968805 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.118206 -2.491056 -1.000000 0.000000 0.000000 1.000000
100.000000 3.115750 -1.783033 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.103107 -4.860585 -1.000000 0.000000 0.000000 1.000000
100.000000 1.484013 -1.643228 -1.000000 0.000000 0.000000 1.000000
100.000000 4.733883 4.222849 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.421968 -4.225764 -1.000000 0.000000 0.000000 1.000000
100.000000 0.900034 -5.389190 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.100704 -5.187934 -1.000000 0.000000 0.000000 1.000000
100.000000 5.037209 -3.620563 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.353424 1.476354 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.690378 2.789044 -1.000000 0.000000 0.000000 1.000000
100.000000 4.384323 -3.017195 -1.000000 0.000000 0.000000 1.000000
100.000000 6.612429 6.452520 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.750833 -6.235023 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.443483 0.086650 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.957323 -2.509417 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.247202 -0.079787 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.867173 6.887441 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.837312 -3.529189 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.312572 3.720403 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.529138 1.176714 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.246215 1.415987 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.225149 -5.547459 -1.000000 0.000000 0.000000 1.000000
100.000000 4.876624 0.686541 -1.000000 0.000000 0.000000 1.000000
100.000000 5.762371 -3.555560 -1.000000 0.000000 0.000000 1.000000
100.000000 2.095447 4.111131 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.704923 -1.882649 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.424238 2.203262 -1.000000 0.000000 0.000000 1.000000
100.000000 2.392402 1.075187 -1.000000 0.000000 0.000000 1.000000
100.000000 5.135378 -6.751983 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.215111 0.449749 -1.000000 0.000000 0.000000 1.000000
100.000000 1.963766 6.625036 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.815486 0.778140 -1.000000 0.000000 0.000000 1.000000
100.000000 4.742497 1.465630 -1.000000 0.000000 0.000000 1.000000
100.000000 2.402782 -2.555082 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.125944 -1.173908 -1.000000 0.000000 0.000000 1.000000
100.000000 1.537522 -1.642980 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.857558 -5.970892 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.258851 -5.119621 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.941841 3.702983 -1.000000 0.000000 0.000000 1.000000
100.000000 5.776282 3.185799 -1.000000 0.000000 0.000000 1.000000
100.000000 -7.020632 5.072852 -1.000000 0.000000 0.000000 1.000000
100.000000 2.673391 -5.934125 -1.000000 0.000000 0.000000 1.000000
100.000000 2.536582 -1.551364 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.069090 5.739949 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.662113 4.640137 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.727149 4.353147 -1.000000 0.000000 0.000000 1.000000
100.000000 4.974683 -6.934707 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.000778 4.850400 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.657175 2.166731 -1.000000 0.000000 0.000000 1.000000
100.000000 6.703705 1.945511 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.165468 1.870555 -1.000000 0.000000 0.000000 1.000000
100.000000 2.976958 2.483735 -1.000000 0.000000 0.000000 1.000000
100.000000 1.097531 7.068945 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.197647 -0.222099 -1.000000 0.000000 0.000000 1.000000
100.000000 2.457761 -0.630869 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.017435 -6.938482 -1.000000 0.000000 0.000000 1.000000
100.000000 5.816889 5.158702 -1.000000 0.000000 0.000000 1.000000
100.000000 1.011020 -0.500661 -1.000000 0.000000 0.000000 1.000000
100.000000 0.692258 -2.792814 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.093430 6.673519 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.302008 -2.371505 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.539517 -5.209024 -1.000000 0.000000 0.000000 1.000000
100.000000 0.650221 -3.657440 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.985475 -2.209977 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.697062 -4.002669 -1.000000 0.000000 0.000000 1.000000
100.000000 6.318048 6.762898 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.158852 -6.028836 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.282547 -3.818902 -1.000000 0.000000 0.000000 1.000000
100.000000 1.008033 4.827019 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.259928 6.501109 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.843286 -3.535774 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.652509 3.102708 -1.000000 0.000000 0.000000 1.000000
100.000000 6.365399 6.285035 -1.000000 0.000000 0.000000 1.000000
100.000000 2.025670 6.797513 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.416969 -6.687602 -1.000000 0.000000 0.000000 1.000000
100.000000 3.294298 4.899929 -1.000000 0.000000 0.000000 1.000000
100.000000 2.145005 -2.662531 -1.000000 0.000000 0.000000 1.000000
100.000000 4.772067 -6.700449 -1.000000 0.000000 0.000000 1.000000
100.000000 4.925508 6.841279 -1.000000 0.000000 0.000000 1.000000
100.000000 2.157507 4.459905 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.100070 5.942624 -1.000000 0.000000 0.000000 1.000000
100.000000 1.508411 -2.745332 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.334214 -1.988235 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.167367 -5.604259 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.148970 -3.678594 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.849415 -6.428712 -1.000000 0.000000 0.000000 1.000000
100.000000 3.234894 4.377306 -1.000000 0.000000 0.000000 1.000000
100.000000 4.906911 -6.174419 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.259131 6.916656 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.359073 -0.034710 -1.000000 0.000000 0.000000 1.000000
100.000000 0.412871 -4.636986 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.446093 -2.665402 -1.000000 0.000000 0.000000 1.000000
100.000000 3.359008 -4.711079 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.690821 0.438816 -1.000000 0.000000 0.000000 1.000000
100.000000 3.506477 -5.509560 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.900690 -6.344039 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.286471 1.498345 -1.000000 0.000000 0.000000 1.000000
100.000000 6.068201 -6.900111 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.644938 -6.389580 -1.000000 0.000000 0.000000 1.000000
100.000000 0.929480 6.508470 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.556227 -4.442410 -1.000000 0.000000 0.000000 1.000000
100.000000 4.824602 1.411296 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.933677 -1.917982 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.868253 1.490319 -1.000000 0.000000 0.000000 1.000000
100.000000 6.137251 -6.824250 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.635857 1.558397 -1.000000 0.000000 0.000000 1.000000
100.000000 4.069186 2.758286 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.858401 -5.464553 -1.000000 0.000000 0.000000 1.000000
100.000000 5.778502 3.144832 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.903943 -6.970951 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.529681 -4.353514 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.490586 -5.534008 -1.000000 0.000000 0.000000 1.000000
100.000000 6.926490 6.987444 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.186530 1.887917 -1.000000 0.000000 0.000000 1.000000
100.000000 4.252059 3.244407 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.850508 -5.482854 -1.000000 0.000000 0.000000 1.000000
100.000000 4.499634 1.563205 -1.000000 0.000000 0.000000 1.000000
100.000000 -4.832600 -3.337898 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.076910 0.119676 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.452143 2.982706 -1.000000 0.000000 0.000000 1.000000
100.000000 2.589329 4.016364 -1.000000 0.000000 0.000000 1.000000
100.000000 2.482105 -6.732955 -1.000000 0.000000 0.000000 1.000000
100.000000 2.128100 5.361430 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.694077 -1.912156 -1.000000 0.000000 0.000000 1.000000
100.000000 6.742227 -4.772826 -1.000000 0.000000 0.000000 1.000000
100.000000 2.433174 1.334224 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.888754 2.622376 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.744232 -6.946808 -1.000000 0.000000 0.000000 1.000000
100.000000 3.945933 4.741960 -1.000000 0.000000 0.000000 1.000000
100.000000 1.685918 -1.629788 -1.000000 0.000000 0.000000 1.000000
100.000000 0.763681 -0.670304 -1.000000 0.000000 0.000000 1.000000
100.000000 5.969996 3.145421 -1.000000 0.000000 0.000000 1.000000
100.000000 2.398364 5.569951 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.811200 -2.879764 -1.000000 0.000000 0.000000 1.000000
100.000000 1.243506 -2.586702 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.417392 6.185664 -1.000000 0.000000 0.000000 1.000000
100.000000 3.344063 0.634008 -1.000000 0.000000 0.000000 1.000000
100.000000 4.866454 5.031232 -1.000000 0.000000 0.000000 1.000000
100.000000 2.132360 -0.584074 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.061393 -6.726033 -1.000000 0.000000 0.000000 1.000000
100.000000 -0.845025 0.761566 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.451230 -5.039892 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.917600 -5.429649 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.264215 1.334305 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.588385 -5.311478 -1.000000 0.000000 0.000000 1.000000
100.000000 -6.861056 -3.260976 -1.000000 0.000000 0.000000 1.000000
100.000000 2.966311 2.284647 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.128686 1.033511 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.655726 -0.291833 -1.000000 0.000000 0.000000 1.000000
100.000000 4.077787 2.208236 -1.000000 0.000000 0.000000 1.000000
100.000000 1.670823 6.693676 -1.000000 0.000000 0.000000 1.000000
100.000000 2.003271 -5.094122 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.579185 -4.204030 -1.000000 0.000000 0.000000 1.000000
100.000000 0.180803 3.816737 -1.000000 0.000000 0.000000 1.000000
100.000000 1.415062 -3.309354 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.982883 -1.690788 -1.000000 0.000000 0.000000 1.000000
100.000000 6.988792 -5.279436 -1.000000 0.000000 0.000000 1.000000
100.000000 4.719879 -5.707466 -1.000000 0.000000 0.000000 1.000000
100.000000 4.284283 -4.178903 -1.000000 0.000000 0.000000 1.000000
100.000000 1.165100 -6.522466 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.143776 5.826830 -1.000000 0.000000 0.000000 1.000000
100.000000 -1.932815 -2.897869 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.737070 3.199635 -1.000000 0.000000 0.000000 1.000000
100.000000 2.666705 6.606647 -1.000000 0.000000 0.000000 1.000000
100.000000 -3.768563 3.412244 -1.000000 0.000000 0.000000 1.000000
100.000000 2.553590 -6.711159 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.532156 -6.966101 -1.000000 0.000000 0.000000 1.000000
100.000000 -5.015838 3.175833 -1.000000 0.000000 0.000000 1.000000
100.000000 6.702954 -2.349610 -1.000000 0.000000 0.000000 1.000000
100.000000 -2.762273 1.571276 -1.000000 0.000000 0.000000 1.000000
